rise_delay,fall_delay,rise_slew,fall_slew
8.816936e-10,1.785698e-09,1.224709e-09,3.429383e-09 
9.655742e-10,4.358435e-09,2.012725e-09,8.327041e-09 
3.232828e-10,8.805461e-10,4.636499e-10,1.757781e-09 
6.567915e-10,2.57419e-09,1.292241e-09,5.06089e-09 
1.132131e-09,2.439997e-09,1.593895e-09,4.550274e-09 
1.571271e-10,2.711905e-10,2.660183e-10,4.761279e-10 
3.911752e-10,9.207571e-10,5.791658e-10,1.758061e-09 
1.834397e-10,3.90107e-10,3.16859e-10,7.502227e-10 
7.209844e-11,1.124968e-10,9.8049e-11,1.74276e-10 
1.003149e-10,1.819781e-10,1.936323e-10,3.552023e-10 
1.13912e-09,2.907966e-09,1.821528e-09,5.708245e-09 
3.678662e-10,7.449993e-10,6.623872e-10,1.34659e-09 
8.902518e-11,1.595557e-10,1.317623e-10,2.631081e-10 
4.959442e-10,1.822208e-09,1.035143e-09,3.543936e-09 
1.350463e-09,3.108336e-09,1.984413e-09,5.7727e-09 
1.158812e-10,2.796204e-10,1.61207e-10,4.991383e-10 
1.271608e-10,2.340359e-10,2.531706e-10,4.518549e-10 
2.472096e-10,3.054134e-10,3.685981e-10,6.074879e-10 
5.798154e-10,1.227951e-09,8.912057e-10,2.249105e-09 
-1.205862e-11,9.784022e-11,7.733496e-11,1.730227e-10 
1.130854e-09,3.216663e-09,1.805481e-09,6.271883e-09 
5.944501e-10,1.837767e-09,1.219536e-09,3.63613e-09 
1.309927e-10,1.884004e-10,2.28917e-10,3.44051e-10 
3.229946e-10,5.345572e-10,4.198896e-10,1.002409e-09 
4.303206e-10,7.390148e-10,8.566403e-10,1.474926e-09 
2.912384e-10,7.038961e-10,5.269036e-10,1.200086e-09 
1.899598e-10,5.641607e-10,3.801714e-10,1.116802e-09 
2.466045e-10,3.53492e-10,3.253157e-10,6.703087e-10 
4.132889e-10,7.313568e-10,6.803515e-10,1.408216e-09 
4.437313e-11,7.561595e-11,8.328934e-11,1.423589e-10 
1.602266e-11,1.604261e-10,1.117942e-10,2.613968e-10 
7.070777e-10,1.839382e-09,1.225403e-09,3.632277e-09 
7.578144e-10,1.31334e-09,1.11313e-09,2.69637e-09 
1.119969e-09,3.598317e-09,1.813979e-09,6.622489e-09 
4.277094e-11,1.593456e-10,7.111076e-11,2.824275e-10 
9.143909e-10,3.946057e-09,1.74416e-09,7.28578e-09 
1.431058e-10,2.521661e-10,2.929597e-10,4.943156e-10 
4.386939e-10,8.736389e-10,8.417662e-10,1.720661e-09 
4.427257e-10,1.298573e-09,7.532005e-10,2.499074e-09 
3.453562e-10,5.96179e-10,6.776712e-10,1.184243e-09 
1.086642e-10,1.606266e-10,1.46473e-10,3.149477e-10 
9.938914e-11,2.196946e-10,1.776195e-10,3.063532e-10 
1.380695e-10,2.181243e-10,2.729999e-10,4.148781e-10 
-9.496822e-12,4.058682e-10,2.961727e-10,7.55219e-10 
1.321128e-10,2.514997e-10,2.163892e-10,4.525561e-10 
1.241067e-10,2.392939e-10,2.154277e-10,3.728724e-10 
1.461697e-10,4.480792e-10,2.865435e-10,6.993011e-10 
4.174551e-10,6.767426e-10,6.276428e-10,1.23437e-09 
1.912885e-10,3.562483e-10,2.02441e-10,6.595568e-10 
2.655584e-10,8.752766e-10,4.498825e-10,1.720588e-09 
1.018517e-09,1.723506e-09,1.474694e-09,3.293814e-09 
1.060889e-10,1.828146e-10,2.151267e-10,3.654311e-10 
1.044928e-09,4.358508e-09,2.156533e-09,8.322318e-09 
6.104703e-10,1.579867e-09,9.269237e-10,3.115708e-09 
3.520077e-10,1.469387e-09,6.764788e-10,2.804549e-09 
4.313767e-10,8.678904e-10,6.35784e-10,1.75819e-09 
5.64472e-10,1.713421e-09,7.628704e-10,3.229332e-09 
2.681074e-10,8.424215e-10,4.460597e-10,1.633766e-09 
1.116382e-10,2.482745e-10,2.202128e-10,3.775322e-10 
1.845405e-10,2.813841e-10,3.495702e-10,5.244104e-10 
1.679943e-10,3.077961e-10,2.932009e-10,5.58494e-10 
1.049188e-09,2.227482e-09,1.466326e-09,4.126111e-09 
2.239851e-10,4.740232e-10,2.161995e-10,8.444005e-10 
3.339325e-10,8.681727e-10,5.101133e-10,1.758156e-09 
9.139725e-11,1.541892e-10,8.529224e-11,2.853185e-10 
2.820989e-10,8.936441e-10,5.526206e-10,1.73215e-09 
2.305656e-10,6.519631e-10,4.239437e-10,1.113234e-09 
6.635755e-10,1.466402e-09,9.625607e-10,2.81718e-09 
7.255448e-10,2.753575e-09,1.386798e-09,5.215443e-09 
1.074253e-10,8.051084e-11,1.143051e-10,1.427605e-10 
7.176353e-10,2.033726e-09,1.187943e-09,3.943261e-09 
1.783551e-10,2.570278e-10,2.802056e-10,4.89308e-10 
1.358672e-09,2.962725e-09,2.073956e-09,5.718078e-09 
9.060982e-10,3.575586e-09,1.644853e-09,6.623448e-09 
1.254045e-09,3.623457e-09,1.888252e-09,6.669349e-09 
5.92641e-10,1.299343e-09,8.97297e-10,2.49639e-09 
5.704181e-10,1.093002e-09,9.501349e-10,1.964412e-09 
1.570163e-10,4.846281e-10,3.132408e-10,7.733556e-10 
1.197843e-10,2.572499e-10,2.416698e-10,4.971291e-10 
1.298647e-10,2.099045e-10,2.209981e-10,3.700294e-10 
2.179842e-10,3.077919e-10,3.02732e-10,5.584838e-10 
9.329905e-10,2.133465e-09,1.399266e-09,4.29465e-09 
1.002857e-09,1.824517e-09,1.499554e-09,3.55172e-09 
7.605307e-11,5.432955e-11,1.067504e-10,1.059094e-10 
3.599581e-10,8.048437e-10,5.080996e-10,1.548416e-09 
1.116652e-10,2.486976e-10,2.208076e-10,3.751861e-10 
6.707568e-11,1.100393e-10,1.021106e-10,1.860173e-10 
9.07204e-10,1.604439e-09,1.333274e-09,3.2017e-09 
1.679955e-10,2.914835e-10,2.803948e-10,5.565939e-10 
3.231784e-10,5.976032e-10,4.914183e-10,1.08565e-09 
3.392987e-10,6.693172e-10,6.88894e-10,1.19369e-09 
7.689513e-11,1.299775e-10,1.328585e-10,2.027987e-10 
5.865611e-11,9.832069e-11,9.871346e-11,1.823458e-10 
1.018922e-09,2.299199e-09,1.588339e-09,4.336412e-09 
1.107217e-10,2.368075e-10,2.140592e-10,3.754081e-10 
5.108516e-11,1.338409e-10,9.713937e-11,1.68447e-10 
4.446653e-11,9.794334e-11,8.517865e-11,1.734401e-10 
1.383065e-10,2.697817e-10,2.733134e-10,5.287767e-10 
4.740234e-11,1.022746e-10,9.42394e-11,1.96933e-10 
1.119997e-10,2.004549e-10,1.851125e-10,3.583402e-10 
1.177977e-10,1.87428e-10,2.276879e-10,3.456098e-10 
1.043051e-09,3.803261e-09,2.22632e-09,7.367526e-09 
8.754133e-10,5.040617e-09,0,0 
5.617626e-10,8.974538e-10,8.048925e-10,1.732361e-09 
2.090316e-10,6.537578e-10,4.222132e-10,1.11471e-09 
1.9246e-10,4.892824e-10,3.693188e-10,7.7222e-10 
4.822756e-11,7.93053e-11,8.203582e-11,1.420359e-10 
2.606646e-10,5.031224e-10,4.435239e-10,8.428335e-10 
4.614266e-11,1.267983e-10,7.777212e-11,1.524241e-10 
1.114359e-09,3.388744e-09,1.868008e-09,6.522508e-09 
3.861144e-10,6.519744e-10,5.129608e-10,1.199873e-09 
1.148896e-09,3.7966e-09,2.225552e-09,7.367709e-09 
1.038979e-09,1.665434e-09,1.501402e-09,3.290726e-09 
3.463272e-10,1.000887e-09,5.480484e-10,1.919609e-09 
1.188159e-09,3.042364e-09,1.812927e-09,5.764594e-09 
1.113755e-10,2.063027e-10,2.125793e-10,3.253401e-10 
1.312908e-10,2.341053e-10,2.242055e-10,4.455974e-10 
5.760553e-10,2.160464e-09,1.181647e-09,4.115581e-09 
3.265147e-10,1.352809e-09,5.936643e-10,2.475053e-09 
1.247858e-09,3.40277e-09,2.007052e-09,6.519715e-09 
4.21503e-10,8.063887e-10,8.302399e-10,1.536752e-09 
1.03861e-09,2.774464e-09,1.614925e-09,5.205147e-09 
1.148501e-10,1.623613e-10,1.365654e-10,2.187924e-10 
9.431101e-11,6.585339e-11,1.117835e-10,1.266782e-10 
1.072186e-09,3.038147e-09,1.693519e-09,5.770109e-09 
1.63515e-10,2.984067e-10,2.304521e-10,5.23776e-10 
4.024693e-10,7.952722e-10,7.664602e-10,1.553004e-09 
2.317965e-10,5.761468e-10,3.647116e-10,1.094546e-09 
7.688021e-11,1.152963e-10,1.095901e-10,2.047938e-10 
5.764749e-11,1.696628e-10,8.094241e-11,2.905261e-10 
1.104867e-10,1.89552e-10,2.137764e-10,3.649627e-10 
4.199858e-10,7.196557e-10,7.235005e-10,1.464465e-09 
-1.579069e-10,3.41835e-10,2.73e-10,5.31158e-10 
1.462134e-10,4.455389e-10,2.854366e-10,7.013703e-10 
-4.225262e-11,1.43206e-10,8.248677e-11,1.735973e-10 
-1.494309e-10,9.486036e-11,7.806783e-11,1.581395e-10 
1.175511e-10,1.991452e-10,2.064234e-10,3.954646e-10 
1.006601e-09,3.236814e-09,1.645491e-09,6.275328e-09 
9.487462e-11,1.299221e-10,1.337855e-10,2.025229e-10 
5.746598e-10,1.273423e-09,9.731559e-10,2.401642e-09 
6.451752e-10,1.839585e-09,1.217931e-09,3.632154e-09 
5.806449e-11,1.043482e-10,8.103625e-11,1.396759e-10 
4.127109e-10,1.084983e-09,6.155233e-10,2.116563e-09 
1.457307e-10,4.97604e-10,2.992969e-10,9.865147e-10 
8.634845e-10,2.908943e-09,1.520896e-09,5.708169e-09 
3.408189e-11,5.792117e-11,6.545549e-11,1.062503e-10 
3.103869e-10,5.961707e-10,6.306379e-10,1.079788e-09 
8.971044e-10,1.639897e-09,1.325477e-09,3.191784e-09 
1.665453e-10,1.723092e-10,2.326672e-10,3.141288e-10 
1.406862e-10,2.866783e-10,2.600803e-10,5.007412e-10 
1.266703e-10,1.378557e-10,1.465817e-10,2.284396e-10 
-2.087496e-10,5.888873e-10,3.613061e-10,7.56247e-10 
1.167476e-09,3.623787e-09,1.821626e-09,6.668793e-09 
1.024122e-09,2.344657e-09,1.505105e-09,4.61125e-09 
7.598481e-11,1.02232e-10,1.052551e-10,1.919989e-10 
7.671906e-10,3.220074e-09,1.283098e-09,6.024081e-09 
3.452011e-10,5.459136e-10,5.953959e-10,9.766395e-10 
7.196089e-11,1.574692e-10,9.502908e-11,1.794771e-10 
5.89936e-11,1.352158e-10,1.099509e-10,2.065417e-10 
1.202852e-10,9.519012e-11,1.213405e-10,1.657741e-10 
6.038675e-11,7.685281e-11,8.774639e-11,1.410602e-10 
1.850387e-10,7.749812e-10,4.010681e-10,1.477933e-09 
1.001859e-10,8.928531e-11,1.104041e-10,1.568132e-10 
1.30041e-10,3.096708e-10,1.53669e-10,4.547361e-10 
3.66584e-10,4.738681e-10,5.795287e-10,9.301703e-10 
7.585861e-10,1.575432e-09,1.099411e-09,3.126981e-09 
1.829939e-10,3.986149e-10,2.839085e-10,7.562389e-10 
3.484303e-10,6.419132e-10,6.917461e-10,1.218437e-09 
1.412548e-10,2.788858e-10,2.720815e-10,5.009658e-10 
5.786688e-10,1.460506e-09,9.038177e-10,2.92282e-09 
4.794064e-11,1.273199e-10,9.003645e-11,1.559945e-10 
1.035743e-10,1.570084e-10,1.284188e-10,3.132367e-10 
3.288952e-10,7.484381e-10,6.031958e-10,1.324532e-09 
3.989713e-10,1.228572e-09,5.493382e-10,2.245616e-09 
3.782528e-11,7.559836e-11,7.256674e-11,1.374531e-10 
5.387149e-11,1.617741e-10,1.041349e-10,2.209482e-10 
2.471997e-10,3.24527e-10,3.680377e-10,6.082975e-10 
9.661238e-10,2.65426e-09,1.659313e-09,5.266336e-09 
9.089106e-10,1.81071e-09,1.324771e-09,3.533929e-09 
1.106134e-09,3.59871e-09,1.817582e-09,6.622106e-09 
1.474394e-10,1.678993e-10,1.387353e-10,1.962612e-10 
3.44133e-10,6.335337e-10,6.827727e-10,1.209897e-09 
4.995277e-11,6.881915e-11,7.329992e-11,1.105016e-10 
6.546479e-11,1.197451e-10,1.183024e-10,2.288172e-10 
1.00315e-10,2.001765e-10,1.93657e-10,3.587635e-10 
3.736408e-10,7.337316e-10,5.454152e-10,1.46121e-09 
4.648028e-11,1.035848e-10,7.866006e-11,1.573048e-10 
6.549349e-10,1.592237e-09,1.008876e-09,3.173225e-09 
3.749526e-10,7.164051e-10,7.645244e-10,1.462249e-09 
3.551324e-10,5.685159e-10,5.108429e-10,1.12091e-09 
1.450715e-10,2.900709e-10,2.659047e-10,5.703839e-10 
3.739156e-10,8.809089e-10,5.708827e-10,1.757783e-09 
3.700642e-10,9.264922e-10,5.508689e-10,1.780913e-09 
7.12606e-10,1.64275e-09,1.066798e-09,3.188212e-09 
1.4932e-10,2.965438e-10,2.824092e-10,5.263197e-10 
1.985186e-10,3.731148e-10,3.746313e-10,5.865613e-10 
5.353764e-10,1.767972e-09,8.016969e-10,3.222219e-09 
1.181423e-10,2.569162e-10,2.303311e-10,4.129254e-10 
1.924603e-10,4.891958e-10,3.692615e-10,7.719664e-10 
8.29184e-10,3.218405e-09,1.483337e-09,6.265919e-09 
1.692673e-10,3.927306e-10,3.343044e-10,6.618112e-10 
7.813674e-10,1.911512e-09,1.321475e-09,3.471283e-09 
3.747127e-10,8.950831e-10,7.77628e-10,1.671627e-09 
-1.13314e-10,9.350245e-11,7.962066e-11,1.238416e-10 
1.012778e-10,4.209312e-10,2.07609e-10,8.214356e-10 
8.464312e-10,2.030757e-09,1.251924e-09,3.915526e-09 
9.35965e-10,2.090508e-09,1.355782e-09,3.921533e-09 
1.342303e-10,2.120148e-10,2.560022e-10,3.775845e-10 
6.067016e-11,1.492746e-10,8.385821e-11,1.733772e-10 
9.49684e-10,2.564115e-09,1.559497e-09,5.166639e-09 
5.950168e-11,1.66683e-10,1.038879e-10,2.086899e-10 
9.401888e-10,2.180545e-09,1.41727e-09,4.126182e-09 
1.321826e-10,2.92061e-10,2.52768e-10,4.573666e-10 
3.271206e-10,5.557905e-10,6.566755e-10,1.010526e-09 
5.124681e-11,8.031324e-11,9.576544e-11,1.455415e-10 
1.069802e-10,1.656347e-10,1.810849e-10,3.067074e-10 
2.777817e-10,8.076459e-10,4.435567e-10,1.536791e-09 
5.813308e-10,9.136964e-10,8.55343e-10,1.734826e-09 
7.896136e-10,2.09157e-09,1.14579e-09,3.912087e-09 
7.76613e-10,1.64975e-09,1.176855e-09,3.225722e-09 
1.661751e-10,4.192718e-10,2.361494e-10,7.72537e-10 
4.676105e-10,9.519296e-10,8.679397e-10,1.776681e-09 
2.741343e-10,4.387806e-10,3.710393e-10,7.705387e-10 
1.074229e-10,7.572998e-11,1.142699e-10,1.424435e-10 
3.149892e-10,4.49836e-10,5.489582e-10,9.029878e-10 
5.812261e-10,2.233844e-09,1.202803e-09,4.343499e-09 
1.17875e-09,3.815799e-09,2.207339e-09,7.371826e-09 
7.199662e-11,1.672161e-10,1.226232e-10,1.965154e-10 
1.1719e-10,2.183158e-10,1.776659e-10,3.079432e-10 
1.026184e-09,1.835413e-09,1.517442e-09,3.637113e-09 
1.640028e-10,3.160745e-10,2.967158e-10,5.84296e-10 
1.469566e-10,2.511692e-10,2.536738e-10,4.525904e-10 
6.560058e-11,1.245016e-10,1.175929e-10,2.30245e-10 
5.850191e-11,1.187253e-10,9.911915e-11,1.819212e-10 
9.55618e-10,2.650199e-09,1.650347e-09,5.258611e-09 
8.167365e-10,3.237665e-09,1.459105e-09,6.275343e-09 
1.119571e-10,2.369571e-10,1.948568e-10,3.669342e-10 
1.181474e-10,2.566755e-10,2.303247e-10,4.128805e-10 
1.171775e-10,1.570895e-10,1.777119e-10,2.959054e-10 
7.035492e-10,2.252139e-09,1.193156e-09,4.346697e-09 
4.282275e-10,8.524596e-10,8.606851e-10,1.64588e-09 
1.783545e-10,2.86678e-10,2.802072e-10,5.007285e-10 
3.852775e-10,7.720828e-10,7.173345e-10,1.557161e-09 
1.310396e-10,2.203213e-10,2.276552e-10,3.549501e-10 
5.297652e-10,8.922825e-10,7.518654e-10,1.732994e-09 
1.088967e-09,3.927939e-09,1.916366e-09,7.289896e-09 
6.279531e-10,1.456585e-09,9.904095e-10,2.92356e-09 
2.860917e-10,1.165737e-09,4.783885e-10,2.126689e-09 
1.223004e-09,5.542514e-09,0,0 
1.425268e-10,1.549113e-10,1.556802e-10,3.081657e-10 
4.757233e-11,1.566456e-10,9.45964e-11,2.167246e-10 
1.440986e-10,2.965664e-10,2.841324e-10,5.263346e-10 
8.013356e-11,6.952757e-11,1.082992e-10,1.244902e-10 
9.353388e-10,1.752708e-09,1.383658e-09,3.515906e-09 
4.950294e-10,9.809968e-10,7.275217e-10,1.93599e-09 
2.164816e-10,8.33879e-10,4.373462e-10,1.644664e-09 
4.872423e-10,2.046848e-09,9.98062e-10,3.917579e-09 
5.040441e-11,1.101265e-10,9.379064e-11,1.658843e-10 
5.238887e-10,1.832054e-09,1.035783e-09,3.551885e-09 
6.344741e-10,1.45739e-09,1.024575e-09,2.963942e-09 
3.002989e-10,1.086558e-09,4.696501e-10,2.056172e-09 
4.675439e-10,9.33677e-10,6.698946e-10,1.776731e-09 
4.50293e-10,8.675674e-10,7.151737e-10,1.75819e-09 
9.831438e-10,2.299394e-09,1.436452e-09,4.335035e-09 
3.973733e-11,8.211822e-11,6.862855e-11,1.26345e-10 
6.83951e-10,1.754575e-09,1.100602e-09,3.524001e-09 
-1.079325e-10,4.410141e-10,2.801605e-10,5.805212e-10 
8.184328e-11,2.073583e-10,1.477381e-10,3.86419e-10 
3.004028e-10,5.243181e-10,4.489213e-10,9.689734e-10 
9.372538e-10,2.417768e-09,1.577792e-09,4.588252e-09 
9.073935e-11,2.692794e-10,1.493266e-10,4.989397e-10 
3.872089e-10,8.396484e-10,7.805896e-10,1.683579e-09 
7.657328e-11,1.388462e-10,1.022838e-10,2.437289e-10 
4.175543e-11,8.421724e-11,7.792617e-11,1.565441e-10 
1.254967e-10,1.220995e-10,1.316774e-10,1.927482e-10 
7.210745e-11,9.3846e-11,9.971125e-11,1.462914e-10 
6.591628e-11,1.641804e-10,1.276345e-10,2.301812e-10 
4.446975e-10,1.160196e-09,8.423828e-10,2.036709e-09 
1.160882e-10,2.484277e-10,2.200894e-10,3.775627e-10 
4.659995e-11,6.613816e-11,8.040709e-11,1.188202e-10 
-5.114315e-11,5.643866e-11,7.308287e-11,1.080062e-10 
1.432054e-10,2.636923e-10,2.930291e-10,4.945018e-10 
6.367391e-11,1.57149e-10,8.94104e-11,1.882822e-10 
8.214925e-11,1.860415e-10,1.110621e-10,2.161565e-10 
3.701539e-10,8.561065e-10,6.244772e-10,1.682964e-09 
8.899408e-11,1.982083e-10,1.597448e-10,3.330621e-10 
1.922632e-10,3.070946e-10,3.746409e-10,5.874202e-10 
1.321644e-10,2.340278e-10,2.520187e-10,4.518653e-10 
6.562944e-11,1.378586e-10,1.1854e-10,2.284058e-10 
6.670328e-10,1.489356e-09,1.001009e-09,2.966839e-09 
1.178685e-09,1.890722e-09,1.760656e-09,3.624852e-09 
7.554289e-11,1.622647e-10,1.126991e-10,2.943297e-10 
7.139939e-10,1.649121e-09,1.113999e-09,3.233889e-09 
7.112378e-11,1.14234e-10,1.280301e-10,2.113269e-10 
5.145237e-11,2.625447e-10,1.667804e-10,4.967467e-10 
9.150078e-11,1.512323e-10,1.849625e-10,3.06373e-10 
8.1712e-10,3.5861e-09,1.638569e-09,6.622266e-09 
7.539919e-10,1.786733e-09,1.138847e-09,3.447523e-09 
1.028118e-10,6.243602e-10,4.345645e-10,1.202658e-09 
8.346051e-10,1.488082e-09,1.360725e-09,2.9541e-09 
6.136413e-10,2.821818e-09,1.675767e-09,5.266581e-09 
6.213904e-11,7.523271e-11,8.744753e-11,1.414843e-10 
9.746054e-10,2.704349e-09,1.623174e-09,5.267611e-09 
7.652952e-10,1.866189e-09,1.192023e-09,3.55395e-09 
1.061329e-10,2.020976e-10,2.137089e-10,3.646873e-10 
1.164782e-09,2.396603e-09,1.777112e-09,4.593416e-09 
5.039052e-11,1.102355e-10,9.235601e-11,1.650268e-10 
1.006349e-09,1.66948e-09,1.467228e-09,3.293825e-09 
1.059745e-10,1.994135e-10,2.062092e-10,3.951241e-10 
4.757229e-11,1.565551e-10,9.459617e-11,2.161474e-10 
1.059052e-10,2.470723e-10,1.620855e-10,3.403544e-10 
3.87884e-10,1.149543e-09,5.294906e-10,2.131627e-09 
2.834681e-10,9.291592e-10,4.627685e-10,1.77599e-09 
6.11273e-10,1.69974e-09,9.127441e-10,3.224767e-09 
5.744013e-11,1.030571e-10,1.030921e-10,1.751669e-10 
4.25117e-10,8.739121e-10,6.445979e-10,1.720617e-09 
3.868101e-10,8.560055e-10,6.039614e-10,1.682969e-09 
1.182635e-10,2.578035e-10,2.301398e-10,4.125505e-10 
9.788207e-11,1.538619e-10,8.024399e-11,2.677009e-10 
1.683958e-10,4.468824e-10,2.880919e-10,6.884972e-10 
9.142332e-11,1.658403e-10,1.870902e-10,3.063373e-10 
4.219137e-10,1.701182e-09,6.672181e-10,3.22465e-09 
5.985658e-11,1.266195e-10,8.25209e-11,1.52514e-10 
5.275625e-10,1.160641e-09,7.67049e-10,2.204693e-09 
9.929749e-10,2.628176e-09,1.568437e-09,5.061994e-09 
5.776531e-10,1.649528e-09,9.835558e-10,3.236764e-09 
1.682504e-10,7.099475e-10,3.615732e-10,1.338278e-09 
3.318305e-10,5.094501e-10,6.721271e-10,1.019304e-09 
8.461071e-10,1.473261e-09,1.208937e-09,2.924788e-09 
1.172922e-10,1.682323e-10,2.025403e-10,3.30239e-10 
1.646219e-10,3.406547e-10,3.327341e-10,6.609542e-10 
1.98739e-10,3.054702e-10,3.624075e-10,6.074644e-10 
-1.41799e-11,3.178245e-10,2.903802e-10,6.014743e-10 
1.339116e-10,2.659219e-10,2.250162e-10,5.26792e-10 
1.014173e-09,2.572095e-09,1.582189e-09,5.055034e-09 
6.310024e-10,9.136061e-10,8.435636e-10,1.734818e-09 
7.152049e-10,2.024252e-09,1.066823e-09,3.924883e-09 
3.252007e-10,4.669201e-10,6.257379e-10,9.222256e-10 
9.002259e-11,8.216122e-11,1.116089e-10,1.303751e-10 
3.392984e-10,6.692389e-10,6.888937e-10,1.194075e-09 
1.390541e-10,2.129732e-10,2.377986e-10,4.113826e-10 
1.827968e-10,3.421719e-10,3.140649e-10,6.067812e-10 
3.616487e-10,5.430562e-10,5.836929e-10,1.092434e-09 
5.564457e-11,2.080923e-10,1.035828e-10,3.900474e-10 
1.498854e-10,2.125027e-10,1.706686e-10,3.841481e-10 
4.44547e-10,8.520622e-10,7.437121e-10,1.64548e-09 
1.599349e-10,1.967452e-10,1.595971e-10,3.704608e-10 
7.065138e-11,1.696259e-10,1.300622e-10,2.651448e-10 
6.416516e-11,1.069073e-10,1.001451e-10,1.977428e-10 
5.042079e-10,1.600083e-09,9.51544e-10,3.212587e-09 
8.921191e-10,2.486365e-09,1.370271e-09,4.938528e-09 
6.049459e-10,1.853899e-09,1.219147e-09,3.632253e-09 
4.369522e-10,8.616469e-10,7.967675e-10,1.746971e-09 
3.083516e-10,4.560048e-10,4.836646e-10,9.239204e-10 
1.205679e-09,3.657162e-09,2.040242e-09,7.079444e-09 
7.209817e-11,1.125084e-10,9.804924e-11,1.742056e-10 
4.647813e-11,1.034014e-10,7.910239e-11,1.573857e-10 
9.888262e-10,2.133584e-09,1.517931e-09,4.294904e-09 
3.663637e-10,4.745235e-10,6.234798e-10,9.290346e-10 
6.802077e-11,1.2659e-09,6.343985e-10,2.114261e-09 
7.652348e-11,1.936651e-10,1.158546e-10,2.625544e-10 
3.250148e-10,1.112545e-09,5.043782e-10,1.965269e-09 
1.498811e-10,2.27435e-10,1.700699e-10,3.816741e-10 
3.114312e-10,5.534934e-10,5.384105e-10,1.084688e-09 
3.071348e-10,5.064687e-10,5.18025e-10,9.917674e-10 
8.214921e-11,1.857883e-10,1.110608e-10,2.191255e-10 
3.571761e-10,1.140118e-09,5.418392e-10,2.209506e-09 
3.789972e-11,7.180648e-11,7.275954e-11,1.360634e-10 
8.363943e-10,1.628862e-09,1.425469e-09,3.132507e-09 
9.694886e-10,2.588374e-09,1.482787e-09,5.053175e-09 
2.499369e-10,4.501587e-10,3.6922e-10,9.031312e-10 
9.609058e-10,2.155631e-09,1.480081e-09,4.331393e-09 
1.39085e-10,2.166865e-10,2.361804e-10,4.072602e-10 
1.32292e-10,3.05005e-10,2.213389e-10,5.700139e-10 
9.516347e-11,2.130746e-10,1.39372e-10,4.113724e-10 
2.144204e-10,2.786336e-10,2.91095e-10,5.203466e-10 
8.089738e-10,1.592731e-09,1.124507e-09,3.118458e-09 
1.04547e-09,2.140676e-09,1.615827e-09,4.324867e-09 
4.216163e-10,8.045223e-10,8.084927e-10,1.548454e-09 
1.139544e-09,3.945035e-09,1.993293e-09,7.283271e-09 
5.300907e-10,8.163047e-10,7.096456e-10,1.55345e-09 
4.9877e-11,1.578685e-10,1.020653e-10,2.960494e-10 
1.509392e-10,3.166618e-10,2.746251e-10,5.335332e-10 
1.542251e-10,3.483424e-10,3.084257e-10,5.958636e-10 
6.270375e-10,1.82505e-09,1.035164e-09,3.543552e-09 
1.140411e-10,2.018496e-10,2.297761e-10,4.035483e-10 
4.058839e-10,9.525295e-10,5.670295e-10,1.776626e-09 
4.426163e-11,7.154614e-11,7.519307e-11,1.124878e-10 
2.036954e-10,4.340477e-10,4.055411e-10,8.19908e-10 
4.637432e-11,1.485184e-10,7.887216e-11,1.769892e-10 
9.078114e-11,1.050622e-10,1.234199e-10,1.849584e-10 
5.390144e-11,1.237875e-10,1.039105e-10,2.029331e-10 
5.848576e-10,1.754882e-09,1.026501e-09,3.523932e-09 
7.56158e-11,2.359776e-10,1.403991e-10,2.956793e-10 
3.760763e-10,2.664035e-09,1.281582e-09,4.946084e-09 
7.324901e-10,1.666947e-09,1.067119e-09,3.236419e-09 
7.933277e-10,2.6505e-09,1.599859e-09,5.266953e-09 
8.678067e-11,1.544163e-10,6.833133e-11,2.403463e-10 
3.458045e-10,7.587429e-10,5.701512e-10,1.480041e-09 
8.411823e-10,3.926221e-09,1.758048e-09,7.283752e-09 
5.22009e-11,1.215094e-10,7.562298e-11,1.492115e-10 
5.895175e-11,1.132222e-10,1.099312e-10,2.067866e-10 
1.08561e-09,2.536373e-09,1.684355e-09,4.942677e-09 
8.390458e-11,2.703731e-10,1.387952e-10,5.298771e-10 
3.913078e-10,7.562058e-10,7.944941e-10,1.483817e-09 
1.107237e-10,2.024327e-10,2.134959e-10,3.662679e-10 
9.749014e-10,2.903707e-09,1.564529e-09,5.709648e-09 
4.950906e-11,9.483361e-11,9.753257e-11,1.844006e-10 
3.952573e-10,1.163894e-09,5.449525e-10,2.02885e-09 
4.446653e-11,9.794339e-11,8.517868e-11,1.734401e-10 
4.150647e-11,8.624016e-11,7.685214e-11,1.29214e-10 
1.178262e-09,4.357347e-09,2.282861e-09,8.325557e-09 
7.770235e-10,2.189322e-09,1.293907e-09,4.32473e-09 
5.387175e-11,1.237875e-10,1.041326e-10,2.029332e-10 
1.126764e-10,1.816649e-10,2.006645e-10,3.367326e-10 
2.873087e-10,5.399483e-10,3.684599e-10,1.084931e-09 
5.667901e-10,1.580281e-09,9.306774e-10,3.115647e-09 
1.905357e-10,8.515187e-10,3.947064e-10,1.665039e-09 
1.125327e-09,2.628195e-09,1.64149e-09,5.061217e-09 
1.986515e-10,4.21553e-10,4.032847e-10,8.16392e-10 
1.204024e-09,3.108852e-09,1.840338e-09,5.772672e-09 
1.358707e-10,2.661146e-10,2.340719e-10,4.132536e-10 
5.342939e-11,1.039303e-10,9.881723e-11,1.829193e-10 
